179	73	100543.00	26.50
180	72	100543.00	26.50
181	73	100543.00	26.50
182	75	100551.00	26.50
180	73	100543.00	26.50
178	72	100541.00	26.50
176	73	100537.00	26.50
175	73	100535.00	26.50
174	73	100541.00	26.50
173	72	100537.00	26.50
172	73	100541.00	26.50
172	73	100539.00	26.50
172	73	100538.00	26.50
172	73	100533.00	26.50
172	72	100537.00	26.60
172	73	100535.00	26.60
174	72	100533.00	26.50
174	73	100539.00	26.50
174	73	100533.00	26.50
174	73	100536.00	26.50
174	73	100535.00	26.50
175	73	100532.00	26.50
176	72	100532.00	26.50
177	72	100531.00	26.50
178	73	100535.00	26.60
178	72	100531.00	26.50
177	73	100537.00	26.50
178	72	100531.00	26.50
180	73	100528.00	26.50
181	72	100527.00	26.50
181	72	100531.00	26.50
180	72	100540.00	26.50
177	73	100535.00	26.50
176	72	100531.00	26.50
176	73	100534.00	26.50
175	73	100532.00	26.50
176	72	100530.00	26.50
176	72	100531.00	26.60
176	72	100526.00	26.50
176	73	100526.00	26.60
175	73	100527.00	26.50
174	72	100525.00	26.50
176	73	100531.00	26.50
177	73	100529.00	26.50
178	72	100527.00	26.50
178	71	100530.00	26.50
177	72	100529.00	26.60
175	72	100526.00	26.50
175	72	100529.00	26.50
175	73	100527.00	26.50
176	73	100534.00	26.50
177	72	100528.00	26.50
177	73	100526.00	26.50
176	72	100529.00	26.50
176	76	100526.00	26.50
177	72	100523.00	26.50
178	72	100528.00	26.50
178	73	100530.00	26.50
178	72	100528.00	26.50
178	71	100530.00	26.50
178	72	100526.00	26.50
178	73	100533.00	26.50
177	72	100532.00	26.50
176	72	100529.00	26.50
175	73	100526.00	26.60
175	73	100523.00	26.50
173	72	100527.00	26.50
170	73	100535.00	26.50
168	76	100524.00	26.50
166	73	100526.00	26.50
166	72	100525.00	26.50
169	72	100530.00	26.50
169	72	100526.00	26.50
169	73	100531.00	26.50
168	72	100531.00	26.50
168	72	100528.00	26.60
168	73	100526.00	26.50
168	73	100531.00	26.50
170	72	100523.00	26.50
171	73	100526.00	26.50
170	72	100530.00	26.50
169	72	100530.00	26.50
170	75	100528.00	26.50
171	73	100524.00	26.50
172	73	100528.00	26.50
172	73	100524.00	26.60
172	72	100530.00	26.50
174	72	100521.00	26.60
176	73	100522.00	26.50
177	72	100524.00	26.50
178	72	100518.00	26.50
179	73	100527.00	26.50
179	73	100517.00	26.50
180	73	100521.00	26.50
181	72	100525.00	26.50
182	72	100521.00	26.50
181	74	100519.00	26.50
180	73	100520.00	26.50
181	72	100522.00	26.50
182	72	100519.00	26.50
182	73	100519.00	26.50
181	72	100518.00	26.50
180	73	100515.00	26.50
178	72	100513.00	26.50
176	72	100517.00	26.50
176	73	100518.00	26.50
175	73	100526.00	26.60
175	73	100517.00	26.50
174	73	100519.00	26.50
174	72	100522.00	26.50
174	73	100515.00	26.50
175	73	100519.00	26.60
176	72	100518.00	26.50
175	72	100518.00	26.50
175	73	100524.00	26.60
175	72	100511.00	26.60
176	73	100522.00	26.60
176	73	100526.00	26.50
174	73	100519.00	26.60
174	73	100523.00	26.60
173	72	100515.00	26.60
172	73	100519.00	26.60
172	73	100521.00	26.60
172	73	100516.00	26.60
172	71	100518.00	26.60
173	73	100514.00	26.50
174	72	100516.00	26.50
175	72	100515.00	26.60
176	72	100520.00	26.50
174	73	100517.00	26.50
173	73	100519.00	26.50
174	72	100519.00	26.50
176	73	100522.00	26.50
176	75	100516.00	26.60
175	72	100520.00	26.50
177	73	100522.00	26.50
178	73	100520.00	26.50
178	73	100518.00	26.50
177	71	100525.00	26.50
176	72	100523.00	26.50
177	73	100519.00	26.50
178	72	100523.00	26.50
179	73	100526.00	26.50
180	73	100524.00	26.50
180	73	100522.00	26.50
180	73	100521.00	26.50
180	73	100528.00	26.50
180	77	100522.00	26.50
179	72	100524.00	26.50
178	73	100523.00	26.50
178	73	100521.00	26.60
178	73	100517.00	26.50
177	71	100521.00	26.60
176	73	100521.00	26.60
176	73	100519.00	26.60
176	72	100516.00	26.50
176	73	100523.00	26.60
176	73	100522.00	26.60
176	72	100524.00	26.50
178	73	100522.00	26.50
178	73	100515.00	26.50
177	76	100522.00	26.60
175	72	100515.00	26.50
172	72	100517.00	26.50
171	72	100524.00	26.50
170	73	100525.00	26.60
168	72	100519.00	26.50
168	72	100521.00	26.60
169	73	100518.00	26.60
169	72	100518.00	26.60
168	73	100522.00	26.60
167	73	100522.00	26.60
165	72	100519.00	26.50
163	72	100513.00	26.60
164	73	100519.00	26.50
165	75	100523.00	26.60
168	73	100529.00	26.50
170	73	100519.00	26.50
170	72	100517.00	26.50
170	73	100521.00	26.50
170	72	100519.00	26.50
169	73	100519.00	26.50
168	73	100512.00	26.50
168	73	100523.00	26.50
168	73	100522.00	26.50
169	73	100517.00	26.60
171	73	100518.00	26.50
171	73	100517.00	26.50
171	72	100512.00	26.50
171	73	100521.00	26.50
171	73	100514.00	26.50
172	72	100520.00	26.50
174	73	100514.00	26.60
174	72	100513.00	26.50
176	72	100521.00	26.60
177	73	100513.00	26.50
176	73	100512.00	26.50
175	72	100513.00	26.50
175	73	100517.00	26.60
176	72	100513.00	26.50
177	73	100513.00	26.50
177	73	100519.00	26.50
177	73	100506.00	26.50
177	72	100514.00	26.50
179	72	100509.00	26.50
180	72	100508.00	26.60
181	72	100513.00	26.50
182	73	100518.00	26.50
182	72	100511.00	26.60
181	73	100510.00	26.60
181	73	100506.00	26.60
181	72	100518.00	26.60
180	73	100519.00	26.60
180	73	100513.00	26.60
180	72	100513.00	26.60
178	72	100510.00	26.60
178	73	100521.00	26.60
178	71	100521.00	26.60
178	72	100517.00	26.60
177	72	100514.00	26.60
176	73	100521.00	26.60
175	72	100515.00	26.50
175	72	100523.00	26.50
176	73	100517.00	26.60
176	72	100525.00	26.50
176	73	100524.00	26.60
176	76	100522.00	26.60
176	73	100513.00	26.60
175	72	100522.00	26.60
173	73	100524.00	26.60
173	73	100516.00	26.60
174	71	100521.00	26.60
176	73	100519.00	26.60
177	73	100525.00	26.60
177	72	100513.00	26.60
176	73	100517.00	26.60
176	72	100512.00	26.60
177	73	100517.00	26.60
179	73	100518.00	26.60
180	72	100513.00	26.50
180	76	100509.00	26.60
180	73	100513.00	26.60
180	73	100515.00	26.60
180	72	100513.00	26.60
180	73	100515.00	26.60
180	74	100517.00	26.60
180	72	100509.00	26.60
180	72	100508.00	26.60
179	73	100506.00	26.60
177	73	100511.00	26.60
175	73	100513.00	26.60
173	72	100513.00	26.60
170	73	100507.00	26.60
168	73	100510.00	26.60
168	75	100511.00	26.60
170	72	100511.00	26.60
171	72	100506.00	26.60
171	73	100511.00	26.60
171	73	100510.00	26.50
171	72	100511.00	26.60
171	72	100510.00	26.60
171	73	100514.00	26.60
172	72	100510.00	26.60
172	73	100514.00	26.60
173	72	100513.00	26.60
174	72	100510.00	26.60
173	73	100504.00	26.60
171	73	100508.00	26.60
170	74	100507.00	26.60
169	73	100508.00	26.60
170	73	100511.00	26.60
171	72	100512.00	26.60
171	72	100509.00	26.60
171	72	100511.00	26.60
169	72	100509.00	26.60
168	72	100511.00	26.60
168	73	100516.00	26.50
167	73	100504.00	26.60
166	72	100513.00	26.60
167	73	100500.00	26.60
168	73	100514.00	26.60
170	72	100508.00	26.60
170	72	100508.00	26.60
171	73	100508.00	26.60
171	73	100508.00	26.60
172	73	100512.00	26.60
172	73	100500.00	26.60
173	72	100510.00	26.60
173	73	100504.00	26.60
172	73	100508.00	26.60
171	73	100512.00	26.60
171	73	100508.00	26.60
172	73	100509.00	26.60
173	73	100511.00	26.60
173	72	100504.00	26.60
174	72	100505.00	26.60
174	71	100506.00	26.60
174	73	100508.00	26.60
176	73	100509.00	26.60
176	73	100510.00	26.60
176	72	100507.00	26.60
176	72	100509.00	26.60
177	72	100507.00	26.60
178	73	100512.00	26.60
180	72	100510.00	26.60
180	74	100510.00	26.60
179	72	100504.00	26.60
177	72	100505.00	26.60
176	72	100511.00	26.60
176	72	100501.00	26.60
176	71	100512.00	26.60
176	73	100512.00	26.60
177	73	100500.00	26.60
177	72	100508.00	26.60
176	73	100510.00	26.60
176	73	100515.00	26.60
176	72	100514.00	26.60
174	73	100506.00	26.60
174	73	100508.00	26.60
175	76	100510.00	26.60
176	72	100508.00	26.60
177	73	100516.00	26.60
178	73	100510.00	26.60
177	73	100509.00	26.60
176	71	100510.00	26.60
176	72	100513.00	26.60
178	72	100511.00	26.60
178	73	100510.00	26.60
179	73	100505.00	26.60
179	73	100504.00	26.60
180	73	100506.00	26.60
180	73	100512.00	26.60
180	73	100509.00	26.60
178	76	100506.00	26.60
177	73	100513.00	26.60
178	73	100504.00	26.60
178	73	100517.00	26.60
178	72	100506.00	26.60
177	73	100513.00	26.60
176	73	100508.00	26.60
174	72	100509.00	26.60
174	72	100512.00	26.60
173	73	100509.00	26.60
172	73	100508.00	26.60
174	72	100511.00	26.60
174	73	100512.00	26.60
174	73	100517.00	26.60
174	75	100522.00	26.60
174	73	100512.00	26.60
173	72	100512.00	26.60
172	73	100509.00	26.60
171	73	100513.00	26.60
172	73	100515.00	26.60
172	73	100523.00	26.60
173	73	100517.00	26.60
173	72	100508.00	26.60
172	73	100513.00	26.60
172	73	100509.00	26.60
171	73	100518.00	26.60
170	72	100515.00	26.60
171	72	100511.00	26.60
172	73	100507.00	26.60
172	73	100516.00	26.60
174	73	100513.00	26.60
174	74	100513.00	26.60
173	73	100509.00	26.60
172	73	100512.00	26.60
172	73	100508.00	26.60
172	73	100512.00	26.60
172	72	100510.00	26.60
172	73	100506.00	26.60
172	73	100510.00	26.60
170	73	100511.00	26.60
169	73	100505.00	26.60
170	73	100506.00	26.60
170	72	100508.00	26.60
170	73	100510.00	26.60
170	72	100502.00	26.60
170	73	100505.00	26.60
171	73	100512.00	26.60
172	72	100504.00	26.60
174	72	100505.00	26.60
173	72	100506.00	26.60
170	73	100510.00	26.60
169	74	100512.00	26.60
168	72	100509.00	26.60
168	72	100504.00	26.60
168	73	100507.00	26.60
168	73	100505.00	26.60
168	71	100509.00	26.60
167	73	100506.00	26.60
166	72	100512.00	26.60
166	72	100510.00	26.60
167	73	100505.00	26.60
168	73	100508.00	26.60
167	72	100512.00	26.60
166	73	100502.00	26.60
166	73	100510.00	26.60
166	76	100509.00	26.60
164	74	100504.00	26.60
163	73	100505.00	26.60
163	72	100507.00	26.60
164	73	100508.00	26.60
164	71	100503.00	26.60
164	72	100509.00	26.60
164	72	100510.00	26.60
164	73	100509.00	26.60
164	73	100508.00	26.60
164	73	100513.00	26.60
164	72	100514.00	26.60
164	73	100514.00	26.60
164	73	100511.00	26.60
164	76	100508.00	26.60
164	72	100508.00	26.60
164	73	100507.00	26.60
165	73	100505.00	26.60
167	73	100509.00	26.60
168	73	100512.00	26.60
171	72	100501.00	26.60
172	73	100507.00	26.60
172	72	100508.00	26.60
173	73	100504.00	26.60
173	73	100502.00	26.60
174	72	100507.00	26.60
175	73	100506.00	26.60
175	73	100508.00	26.60
174	75	100505.00	26.60
174	73	100503.00	26.60
174	72	100507.00	26.60
174	72	100508.00	26.60
174	73	100505.00	26.60
172	72	100510.00	26.60
169	73	100509.00	26.60
166	72	100513.00	26.60
166	73	100513.00	26.60
167	74	100505.00	26.60
167	72	100506.00	26.60
166	72	100513.00	26.60
165	73	100516.00	26.60
164	73	100510.00	26.60
164	74	100508.00	26.60
163	72	100506.00	26.60
163	73	100512.00	26.60
163	72	100513.00	26.60
164	73	100515.00	26.60
164	73	100514.00	26.60
163	72	100515.00	26.60
162	72	100513.00	26.60
162	73	100515.00	26.60
162	74	100518.00	26.60
162	72	100512.00	26.60
162	73	100520.00	26.60
164	72	100518.00	26.60
164	72	100517.00	26.60
165	73	100515.00	26.60
165	72	100518.00	26.60
165	73	100518.00	26.60
165	73	100521.00	26.60
165	72	100522.00	26.60
166	72	100516.00	26.60
166	73	100514.00	26.60
164	72	100524.00	26.60
164	73	100523.00	26.60
165	73	100520.00	26.60
165	73	100524.00	26.60
165	73	100518.00	26.60
165	73	100517.00	26.60
165	73	100517.00	26.60
164	71	100516.00	26.60
164	73	100519.00	26.60
162	73	100517.00	26.60
162	73	100517.00	26.60
163	73	100518.00	26.60
164	72	100521.00	26.60
164	72	100517.00	26.60
164	72	100517.00	26.60
164	72	100516.00	26.60
164	74	100514.00	26.60
164	72	100515.00	26.60
163	73	100510.00	26.60
164	73	100513.00	26.60
165	73	100517.00	26.60
165	71	100508.00	26.60
165	73	100518.00	26.60
166	72	100511.00	26.60
165	72	100512.00	26.60
164	74	100519.00	26.60
165	72	100512.00	26.60
166	73	100506.00	26.60
165	73	100509.00	26.60
163	73	100507.00	26.60
162	77	100503.00	26.60
162	73	100511.00	26.60
162	72	100514.00	26.60
162	72	100502.00	26.60
162	73	100506.00	26.60
162	71	100501.00	26.60
162	72	100499.00	26.60
162	73	100500.00	26.60
162	72	100501.00	26.60
162	73	100504.00	26.60
162	73	100499.00	26.60
162	72	100503.00	26.60
162	73	100499.00	26.60
162	72	100501.00	26.60
162	76	100499.00	26.60
162	73	100502.00	26.60
162	73	100502.00	26.60
164	73	100496.00	26.60
164	73	100495.00	26.60
165	73	100502.00	26.60
165	73	100500.00	26.60
164	72	100497.00	26.60
164	73	100504.00	26.60
164	74	100498.00	26.60
165	73	100490.00	26.60
167	73	100500.00	26.60
168	73	100493.00	26.60
168	73	100492.00	26.60
168	75	100493.00	26.60
166	72	100500.00	26.60
165	73	100497.00	26.60
166	73	100496.00	26.60
166	73	100498.00	26.60
168	73	100493.00	26.60
168	73	100501.00	26.60
167	72	100497.00	26.60
167	72	100501.00	26.60
167	73	100498.00	26.60
167	73	100499.00	26.60
166	72	100501.00	26.60
165	73	100501.00	26.60
164	72	100501.00	26.60
164	73	100500.00	26.60
164	72	100508.00	26.60
165	73	100500.00	26.60
166	73	100504.00	26.60
167	73	100500.00	26.60
168	73	100501.00	26.60
168	73	100507.00	26.60
168	72	100503.00	26.60
169	73	100504.00	26.60
169	74	100505.00	26.60
170	72	100500.00	26.60
169	73	100502.00	26.60
168	73	100505.00	26.60
169	73	100501.00	26.60
170	72	100503.00	26.60
171	73	100501.00	26.60
172	72	100502.00	26.60
173	73	100501.00	26.60
173	72	100502.00	26.60
173	72	100507.00	26.60
171	73	100501.00	26.60
168	72	100504.00	26.60
166	73	100508.00	26.60
165	74	100508.00	26.60
164	72	100505.00	26.60
165	73	100509.00	26.60
165	73	100512.00	26.60
166	73	100501.00	26.60
166	71	100500.00	26.60
166	73	100512.00	26.60
166	73	100505.00	26.60
165	72	100507.00	26.60
165	73	100504.00	26.60
166	73	100511.00	26.60
166	73	100510.00	26.60
166	72	100507.00	26.60
166	72	100509.00	26.60
166	75	100507.00	26.60
165	74	100502.00	26.60
165	73	100503.00	26.60
164	73	100505.00	26.60
164	72	100504.00	26.60
164	71	100506.00	26.60
164	73	100506.00	26.60
164	72	100499.00	26.60
164	72	100500.00	26.60
165	73	100504.00	26.60
165	73	100501.00	26.60
164	73	100499.00	26.60
162	73	100489.00	26.60
162	73	100501.00	26.60
162	76	100497.00	26.60
162	73	100493.00	26.60
162	72	100495.00	26.60
162	73	100491.00	26.60
163	73	100488.00	26.60
164	74	100491.00	26.60
164	72	100490.00	26.60
165	73	100480.00	26.60
166	73	100487.00	26.60
166	73	100490.00	26.60
166	73	100491.00	26.60
165	73	100491.00	26.60
164	73	100486.00	26.60
166	73	100481.00	26.60
166	75	100485.00	26.60
167	73	100486.00	26.60
168	72	100486.00	26.60
167	73	100488.00	26.60
166	73	100486.00	26.60
165	72	100494.00	26.60
165	73	100480.00	26.60
165	73	100487.00	26.60
165	73	100482.00	26.60
165	73	100484.00	26.60
165	73	100486.00	26.60
165	73	100484.00	26.60
165	72	100483.00	26.60
164	73	100493.00	26.60
164	74	100488.00	26.60
162	73	100485.00	26.60
162	73	100486.00	26.60
162	73	100490.00	26.60
162	73	100493.00	26.60
162	73	100486.00	26.60
162	72	100491.00	26.60
162	73	100489.00	26.60
162	73	100483.00	26.60
162	73	100481.00	26.60
163	73	100484.00	26.60
166	72	100485.00	26.60
166	73	100486.00	26.60
165	72	100483.00	26.60
164	73	100488.00	26.60
165	73	100484.00	26.60
167	73	100481.00	26.60
169	72	100483.00	26.60
170	73	100480.00	26.60
171	72	100483.00	26.60
173	73	100485.00	26.60
174	72	100486.00	26.60
174	73	100481.00	26.60
174	73	100482.00	26.60
173	73	100485.00	26.60
173	73	100480.00	26.60
173	73	100479.00	26.60
172	74	100484.00	26.60
172	72	100480.00	26.60
171	73	100484.00	26.60
171	72	100488.00	26.60
170	73	100483.00	26.60
169	74	100487.00	26.60
168	73	100483.00	26.60
168	72	100486.00	26.60
168	72	100487.00	26.60
168	73	100484.00	26.60
167	74	100480.00	26.60
166	73	100485.00	26.60
165	73	100483.00	26.60
163	73	100484.00	26.60
162	72	100486.00	26.60
162	71	100485.00	26.60
162	72	100490.00	26.60
162	73	100488.00	26.60
162	73	100488.00	26.60
162	73	100488.00	26.60
162	73	100488.00	26.60
163	73	100488.00	26.60
165	72	100488.00	26.60
168	73	100492.00	26.60
168	76	100488.00	26.60
167	73	100478.00	26.60
166	73	100493.00	26.60
165	73	100493.00	26.60
166	73	100494.00	26.60
167	71	100490.00	26.60
168	73	100494.00	26.60
168	73	100490.00	26.60
170	72	100491.00	26.60
170	73	100488.00	26.60
170	73	100490.00	26.60
169	73	100495.00	26.60
169	73	100490.00	26.60
168	73	100493.00	26.60
168	76	100493.00	26.60
169	73	100495.00	26.60
168	73	100495.00	26.60
167	72	100497.00	26.60
167	73	100490.00	26.60
167	73	100484.00	26.60
167	73	100497.00	26.60
167	72	100495.00	26.60
167	72	100498.00	26.60
167	73	100498.00	26.60
167	73	100499.00	26.60
167	72	100501.00	26.60
167	73	100496.00	26.60
166	73	100495.00	26.60
166	75	100500.00	26.60
167	73	100503.00	26.60
168	73	100504.00	26.60
168	73	100497.00	26.60
167	73	100503.00	26.60
166	73	100495.00	26.60
164	73	100497.00	26.60
164	73	100497.00	26.60
167	73	100500.00	26.60
168	73	100497.00	26.60
170	73	100495.00	26.60
169	72	100495.00	26.60
169	73	100493.00	26.60
169	73	100498.00	26.60
169	74	100497.00	26.60
168	73	100493.00	26.60
168	73	100495.00	26.60
167	73	100495.00	26.60
167	73	100499.00	26.60
166	73	100492.00	26.60
166	73	100495.00	26.60
166	72	100496.00	26.60
168	73	100495.00	26.60
168	74	100499.00	26.60
169	73	100501.00	26.60
169	72	100499.00	26.60
169	72	100500.00	26.60
169	73	100496.00	26.60
169	72	100490.00	26.60
168	73	100496.00	26.60
170	73	100502.00	26.60
168	73	100499.00	26.60
167	73	100500.00	26.60
166	72	100502.00	26.60
167	73	100502.00	26.60
168	73	100504.00	26.60
169	73	100501.00	26.60
169	74	100501.00	26.60
170	73	100502.00	26.60
169	73	100498.00	26.60
168	73	100500.00	26.60
168	73	100500.00	26.60
168	71	100500.00	26.60
167	73	100499.00	26.60
166	73	100498.00	26.60
164	73	100504.00	26.60
164	73	100499.00	26.60
162	73	100500.00	26.60
162	72	100501.00	26.60
162	73	100497.00	26.60
162	73	100499.00	26.60
162	75	100501.00	26.60
163	73	100495.00	26.60
165	73	100497.00	26.60
167	73	100495.00	26.60
166	73	100497.00	26.60
166	71	100499.00	26.60
165	73	100494.00	26.60
165	73	100493.00	26.60
164	73	100491.00	26.60
163	73	100497.00	26.60
162	73	100487.00	26.60
162	73	100494.00	26.60
163	73	100496.00	26.60
163	74	100495.00	26.60
164	76	100492.00	26.60
164	73	100491.00	26.60
166	73	100497.00	26.60
166	73	100494.00	26.60
166	73	100497.00	26.60
165	72	100495.00	26.60
164	73	100497.00	26.60
164	73	100498.00	26.60
165	73	100495.00	26.60
166	73	100499.00	26.60
164	73	100484.00	26.60
164	72	100495.00	26.60
165	73	100500.00	26.60
166	73	100492.00	26.60
166	76	100494.00	26.60
164	73	100488.00	26.60
164	72	100492.00	26.60
165	73	100482.00	26.60
165	73	100488.00	26.60
165	73	100486.00	26.60
164	73	100488.00	26.60
165	73	100487.00	26.60
167	73	100487.00	26.60
168	73	100488.00	26.60
168	72	100486.00	26.60
167	73	100483.00	26.60
166	73	100476.00	26.60
166	73	100481.00	26.60
165	74	100483.00	26.60
164	73	100480.00	26.60
163	72	100487.00	26.60
162	73	100480.00	26.60
162	73	100486.00	26.60
162	73	100481.00	26.60
162	73	100484.00	26.60
162	73	100486.00	26.60
163	73	100484.00	26.60
164	74	100479.00	26.60
165	73	100480.00	26.60
164	73	100490.00	26.60
162	72	100486.00	26.60
162	73	100483.00	26.60
162	73	100484.00	26.60
